Date,User,Tweet
2014-03-11 07:32:49+00:00,KapilSibal,"The truth behind Modi's hype. Facts I shared 3months back: https://t.co/U4ExJ99FFo
News reports today: http://t.co/TGlBta1uFo @timesofindia"
2014-03-10 09:12:52+00:00,KapilSibal,"Education for awareness, not exams. Knowledge for learning, not marks. The results of our reforms are showing: 
http://t.co/FeCydEQ77h"
2014-03-09 10:50:45+00:00,KapilSibal,"On the politics of fear, corruption in the BJP, and other facts the opposition cannot deny: http://t.co/0DAjUt5W3N @nsui #Udaan @INCIndia"
2014-03-08 13:11:51+00:00,KapilSibal,"Sharing progress under the UPA, and debating ""The Winning Mantra"" with @VasundharaBJP at India Today #Conclave14: http://t.co/lRsQmXYoj5"
2014-03-08 12:29:22+00:00,KapilSibal,"Happy Women's Day, to the pillars of strength in our lives, and our partners in building the nation: http://t.co/uh1MqAmxJc"
2014-03-06 11:36:16+00:00,KapilSibal,"While AAP's leaders claim to know what the people want, I am very sure vandalism and tamasha aren't on the peoples' list."
2014-03-05 09:51:08+00:00,KapilSibal,"Happy little kids of my Constituency, at a medical health checkup camp at Takiya Kale Khan, Minto Road. http://t.co/AYCoaa3bUB"
2014-03-04 13:12:37+00:00,KapilSibal,"Congrats to our @NSUI team, on winning 6 out of 8 seats at the Gujarat University polls. Thank you Gujarat! Home truths for Modi?"
2014-03-04 13:11:40+00:00,KapilSibal,"Honoured and blessed, at the Ijtimah 2014 of the Shahi Eidgah in Delhi http://t.co/pGDfzw3mXw"
2014-03-01 10:12:01+00:00,KapilSibal,"Kismet se, delighted to have created Raunaq with @arrahman. Our first song features the amazing @shreyaghoshal http://t.co/k6Oejd2srn"
2014-02-27 11:01:56+00:00,KapilSibal,My condolences to the families of the Naval officers who lost their lives in INS Sindhuratna. The people of India share your grief.
2014-02-27 08:10:46+00:00,KapilSibal,"In these times of great churn, let's recommit ourselves, to fight the poison of self interest; and to truly serve others. Om Namah Shivaya."
2014-02-26 14:07:19+00:00,KapilSibal,"@centerofright It means he doesn’t have to go to jail, but in the eyes of the law he still stands convicted. (2/2) cc: @jigusjaan"
2014-02-26 14:06:33+00:00,KapilSibal,"@centerofright It means the appeal court has suspended the operation of the judgement, but the conviction remains. (1/2) cc: @RanjanSri2001"
2014-02-26 14:04:59+00:00,KapilSibal,"Opinion Polls, or Blatant Perception Management?!
https://t.co/1tclz6phuk"
2014-02-26 06:38:31+00:00,KapilSibal,"We have to shed divisive dialogues, and have constructive debates on what really matters: https://t.co/IRM8KQV7Np"
2014-02-25 05:06:54+00:00,KapilSibal,"The genius of @arrahman gives life to my thoughts - Raunaq, releasing 27th Feb! http://t.co/iASQkwBoa9"
2014-02-24 17:01:42+00:00,KapilSibal,"Funny, under the shadow of AmitShah, Bokhiria, Corruption, Danga, Encounter and Feku, he accuses others of ABCD!
https://t.co/5aG6H9vWkh"
2014-02-20 06:54:08+00:00,KapilSibal,Appalled at Opposition leaders speaking of 'govt mistakes' and 'sensitive matters' instead of strongly condemning the release of terrorists!
2014-02-20 06:48:39+00:00,KapilSibal,"The killing of a former PM of India, is an attack on the sovereignty of India - punishable to the max! There cannot be any other option."
2014-02-18 05:39:27+00:00,KapilSibal,"The Opposition claims that the UPA Govt has destroyed the Indian economy. The facts of our economy however, destroy their every claim."
2014-02-18 04:45:03+00:00,KapilSibal,"Most significant indicator of UPA Govt's economic policies, is that we lifted 140m Indians above the poverty line, wherever it may be drawn"
2014-02-17 18:54:51+00:00,KapilSibal,"Take any economic indicator. You'll have to admit the UPAII is the best performing Govt in India's history. #Fact
http://t.co/h2DwYTRgj0"
2014-02-17 18:32:05+00:00,KapilSibal,"Paralysis inside Parliament, not in Policy. You will find proof of this in any economic indicator you pick!
http://t.co/lgOMErAOIq"
2014-02-13 13:04:45+00:00,KapilSibal,"My sincere hope, the 61K Cr telecom windfall for the Govt, means even better networks, better rates and better service for mobile consumers."
2014-02-13 13:01:12+00:00,KapilSibal,"Pleased to announce the conclusion of 2G auction, with bids at 61K Crores. Testimony to the value and vision of our past policies."
2014-02-09 03:59:25+00:00,KapilSibal,"Celebrating 150yrs of stellar service to the nation. Congratulations, Advocates' Association of Western India (AAWI)! http://t.co/JVwdiCtcXk"
2014-02-08 10:22:39+00:00,KapilSibal,"His melodious voice still in our hearts, we honour ghazal king Jagjit Singh on his 73rd birth anniversary today, with 2 commemorative stamps"
2014-02-06 03:33:04+00:00,KapilSibal,A little surprise from me and A R Rahman https://t.co/BY8EtuwWjm
2014-02-05 13:01:10+00:00,KapilSibal,"Preserving our federal structure, Sec 30 of the Communal Violence Bill includes State Govt concurrence, before any action by the NHRC."
2014-02-05 12:56:03+00:00,KapilSibal,"We have drafted the Communal Violence Bill very carefully. There is no provision in it, which gives power to the Central Government."
2014-02-04 07:47:28+00:00,KapilSibal,"Launched National Cloud, 'MeghRaj' today,  a first for the country. Congrats NIC on this milestone. Keen that it be upscaled."
2014-02-01 15:29:47+00:00,KapilSibal,"Graduation marks the end of college life, but not of learning. Shine on, Zakir Hussain Delhi College, Class of 2014! http://t.co/UmYlwuv8gW"
2014-01-27 17:34:22+00:00,KapilSibal,"The rising intolerance and pluralism of our times, warn that even a secular democracy is not immune to infections of destructive fascism."
2014-01-27 16:59:36+00:00,KapilSibal,"Speaking on the dangers of authoritarian nationalism and rising cults in a democracy, on Holocaust Remembrance Day. https://t.co/p50fbMZlWJ"
2014-01-26 06:36:45+00:00,KapilSibal,"The passion, pride and power of India on display at our Republic Day Parade is always inspiring and humbling. Happy Republic Day! Jai Hind!"
2014-01-24 13:09:44+00:00,KapilSibal,"Dedicated a historic India Post Data Centre to the nation today, to connect 1.3L rural/urban post offices and increase financial inclusion."
2014-01-24 10:37:31+00:00,KapilSibal,"To further empower our people and businesses riding the telecom boom, BSNL will now also offer special roaming tariff packs across India."
2014-01-24 10:36:12+00:00,KapilSibal,"Speed and reliability are critical in many aspects of our life. On the internet, MTNL Broadband will now give you upwards of 1mbps minimum."
2014-01-24 10:06:57+00:00,KapilSibal,"Setting an example for ""One Nation, One Rate"" - Pleased to announce Free Roaming in Mumbai &amp; Delhi, for MTNL's GSM customers."
2014-01-23 07:56:57+00:00,KapilSibal,"The Salesman &amp; The Showman. And why BJP must address proof of its own corruption, before accusing others! https://t.co/WjbaK97I92"
2014-01-21 05:01:23+00:00,KapilSibal,"Minority status is about recognition, not reservation. Benefits available, are optional. Being Indian is about generosity, not insecurity."
2014-01-21 04:59:58+00:00,KapilSibal,"The Jain Community is just .4% of our population, yet has so much to offer the nation. The least we can do, is give them the opportunity."
2014-01-21 03:09:17+00:00,KapilSibal,"Minority status for the Jain community will benefit them greatly, and close a battle I started on their behalf, years ago in court."
2014-01-17 16:59:29+00:00,KapilSibal,"Deeply shocked to hear about Sunanda. My heartfelt condolences to my friend and colleague Shashi Tharoor, and their family."
2014-01-15 11:41:57+00:00,KapilSibal,"""Our children, who do not carry the baggage of history, will be our future ambassadors of peace"" - Indo-Pak  #ExchangeForChange"
2014-01-15 11:40:16+00:00,KapilSibal,"Encouraging dialogue among our kids, with Juhi Chawla and the Indo-Pak team of #ExchangeForChange in New Delhi http://t.co/JKeS9Koimo"
2014-01-14 11:31:43+00:00,KapilSibal,Differences aside we must always hold on to the great Indian spirit of brotherhood and common goal of a better India http://t.co/If8BXNITGS
2014-01-13 09:37:29+00:00,KapilSibal,"Greetings to you too, my friend :-) “@Ridchard: @fakingnews Include Gaan-Ngai of Zeliangrong too, a 5-day festival starting today.”"
2014-01-13 09:36:03+00:00,KapilSibal,"@fakingnews Thanks for the mention. But today for me, is work, work, work... and the occasional tweet :-)"
2014-01-13 04:52:43+00:00,KapilSibal,"Bihu, Lohri, Pongal, Sankranti: Different ways to spread the same feelings of happiness and to celebrate new beginnings. Greetings everyone!"
2014-01-10 11:44:18+00:00,KapilSibal,"We have also resolved the decade-old MTNL pension issue. Approximately 45,000 MTNL employees will benefit from it."
2014-01-10 11:43:26+00:00,KapilSibal,"Major steps taken to revive and strengthen BSNL &amp; MTNL. Govt to refund Rs. 6723 Cr to BSNL, Rs. 4534 Cr to MTNL, for BWA  spectrum surrender"
2014-01-10 10:59:20+00:00,KapilSibal,"@attaboyankit Well, by then we’ll also have the 3rd largest economy by GDP, and wages will be around four times what they are today."
2014-01-10 10:58:56+00:00,KapilSibal,"@chawlashravan True. Retaining talent is our focus right now. But by 2025, we’ll also need a framework for incoming global talent!"
2014-01-10 10:58:17+00:00,KapilSibal,"@db_is_db Soft Power is about influence. Influence is about people. And I didn’t invent the phrase, Joseph Nye did. #semantics :-)"
2014-01-10 10:57:45+00:00,KapilSibal,"@Krupakar_m It is certainly better than the past, and testimony to our efforts so far. We can and will do better. Education is a priority."
2014-01-08 09:18:46+00:00,KapilSibal,Clearly India's Soft Power potential is huge. We must do whatever it takes to nurture our people and this power. #PBD2014
2014-01-08 09:17:32+00:00,KapilSibal,"As testimony to our education and talent, we expect to contribute 900 million Indians to the global workforce by 2025! #PBD2014"
2014-01-07 09:16:14+00:00,KapilSibal,Greetings to all on the Gurpurab of Guru Gobind Singh Ji. May we always walk his path of fighting injustice; of peace and equality for all.
2014-01-07 07:16:20+00:00,KapilSibal,"Congrats to the Indian Army, Strategic Force Command and DRDO for successfully testing Prithvi II. As always, you lift our spirits sky high!"
2014-01-06 16:35:54+00:00,KapilSibal,@bhogleharsha Neither humour nor grace in contemporary political discourse . Only vitriol and angst .
2014-01-04 16:44:37+00:00,KapilSibal,@deepak991 A hanging tweet . Ingenious . Truly touched !
2014-01-04 11:04:31+00:00,KapilSibal,@deepak991 Your innovative thinking coupled with innate wisdom must be truly admired . Congratulations for enlightening mortals like me .
2014-01-03 16:37:30+00:00,KapilSibal,@deepak991 That would be actual not presumptive loss . I guess you know the difference !
2014-01-03 13:10:23+00:00,KapilSibal,"@shirishchaudhry Tell us which Congress minister in UPA1, UPA2  convicted so far. And which court tried Yeddy?Which court quashed the trial?"
2014-01-03 13:01:49+00:00,KapilSibal,@deepak991 My worry is that it might not sell. I wouldn't want you to incur a loss
2014-01-03 12:55:39+00:00,KapilSibal,Turning the tables on The Devil's Advocate: me interviewing Karan Thapar http://t.co/6TieDg4eAX
2014-01-01 11:30:27+00:00,KapilSibal,@SanmitraK1 Chandni Chowk is my second home . Of course I will . How about campaigning for me?
2014-01-01 07:50:55+00:00,KapilSibal,"@SanmitraK1 No plans for retirement, but I can give you free advice, and help you with a lawyer should you ever need one."
2014-01-01 07:39:20+00:00,KapilSibal,"@pradeepsingh83 Well, I haven't blocked you, or anyone who has ever hurled abuse at me, nor am I going to start :-)"
2014-01-01 07:35:23+00:00,KapilSibal,@vicky_911_ God forbid! I wish you a long and healthy life!
2014-01-01 07:11:30+00:00,KapilSibal,"My worldview, my vision for India - 2014 and beyond : https://t.co/B1fKXeAW0w"
2013-12-31 07:20:57+00:00,KapilSibal,"The twitter world
is full of spunk
empowers us 
though some is junk
connects 
through nights 
to newer dawns

Tweet, my dear
Happy New Year"
2013-12-28 16:37:51+00:00,KapilSibal,@akshayerathi I will DM you date/time options soon. @Integrated_me @pankajtwit9 will you join us too?
2013-12-28 11:39:42+00:00,KapilSibal,"All the fans, every troll
Make this for me, anything but droll.
Thanks tweeple for the journey so far
It's been a month, above par. 

(3/3)"
2013-12-28 11:39:30+00:00,KapilSibal,"Here I gather plenty insights,
from politics to basic rights.
Bridging six degrees of separation
And as many degrees of desperation.

(2/3)"
2013-12-28 11:39:11+00:00,KapilSibal,"30 days, 84 tweets,
They say I’ve reached over 2cr peeps.
As much I am on this medium sold,
I gather all that twitters isn’t gold.

(1/3)"
2013-12-28 11:15:25+00:00,KapilSibal,"@Integrated_me @pankajtwit9 @akshayerathi Why not I meet you all for a cup of tea, and share my thoughts. A time and place of your choosing."
2013-12-28 10:45:21+00:00,KapilSibal,"Snoopgate: Making the right call. My perspective: 
https://t.co/3gs4nFRMhI"
2013-12-28 10:43:44+00:00,KapilSibal,"@ramendraramu Aapke saath hone se mera haunslaa badhta hai. Conveying your sentiment on scholarships to HRD Minister, @Pallamrajumm"
2013-12-28 08:06:35+00:00,KapilSibal,"Farooq Sheikh: true friend,gentleman,with his head and heart in the right place,who loved his country.A void none other can fill.Miss you."
2013-12-26 12:11:25+00:00,KapilSibal,"Ironically, those who wanted immediate action against individuals allegedly accessing their CDRs are opposing the Centre's snoopgate actions"
2013-12-26 11:41:00+00:00,KapilSibal,I strongly feel for the victims who haven't got justice so far in Gujarat. But there is justice beyond the trial court.
2013-12-25 05:10:20+00:00,KapilSibal,May bells of happiness and prosperity jingle in every home. Merry Christmas!
2013-12-24 07:26:53+00:00,KapilSibal,"Our e-inclusion project will provide digital literacy to 45,000 SCs, STs, and women from 51 districts spread across 12 states."
2013-12-24 07:25:49+00:00,KapilSibal,"""Digital literacy is an act of liberation."" Just launched an e-inclusion project, as part of our mission to empower SCs, STs and Women."
2013-12-20 07:41:41+00:00,KapilSibal,The Govt has filed the review petition on #377 in the Supreme Court today. Let's hope the right to personal choices is preserved.
2013-12-19 09:30:10+00:00,KapilSibal,"""The printed word will be integrated with the digital world, and transform the way children learn in the future."" #ACCESS2013"
2013-12-19 09:29:51+00:00,KapilSibal,"Had a great session with students on education and the future,  at #ACCESS2013 – celebrating 25yrs of Bits 'N' Bytes, Modern School"
2013-12-19 05:59:48+00:00,KapilSibal,"While your freedom is comforting, we share your grief, Sunil James."
2013-12-17 14:44:08+00:00,KapilSibal,MPs have to listen carefully to the manner in which we are seen to conduct ourselves in Parliament. #Lokpal
2013-12-17 14:42:29+00:00,KapilSibal,We have risen above political viewpoints and listened to the expectations of the people from the Members of Parliament. #Lokpal
2013-12-17 13:36:03+00:00,KapilSibal,The Rajya Sabha made history today.Did not repeat it. Congratulations#lokpal
2013-12-16 11:58:00+00:00,KapilSibal,"Happy to launch Indian version of Urdu software tools: internet explorer, e-office,  apps and e-books for children-to empower the young."
2013-12-16 05:27:29+00:00,KapilSibal,Waiting to see when and how the Supreme Court rises to the occasion to deal with Justice Ganguly.
2013-12-14 04:31:09+00:00,KapilSibal,"Knowledge, like the mind, should have no boundaries. Congrats to winners of the Pearson Teaching Awards at CNN-IBN http://t.co/J6hOMKkRs6"
2013-12-12 07:08:13+00:00,KapilSibal,The Govt is considering all options to restore the High Court verdict on #377. We must decriminalise adult consensual relationships.
2013-12-12 06:55:09+00:00,KapilSibal,"Our youth inspires, exudes confidence with clarity. These future leaders will raise standards of governance in India http://t.co/BS5ThM60ic"
