Date,User,Tweet
2013-11-26 06:44:20+00:00,DrKumarVishwas,"उन्होंने अपने प्राण दे दिए, ताकि देश प्राणवान रहे.… उन्होंने अपने आप को इतिहास कर लिया, ताकि देश का वर्त्तमान... http://t.co/wYJjybWloe"
2013-11-25 07:23:58+00:00,DrKumarVishwas,"'Ahem Bayan' in NBT, Lucknow (today's edition) - http://t.co/1d0tZNmAJv"
2013-11-24 12:55:35+00:00,DrKumarVishwas,@narasimhaprasa  that's nt party's mny Bandhu. It's my Tx paid mny.who the hell r these Cong paid so called journo-Dalalas to ask?
2013-11-24 12:47:37+00:00,DrKumarVishwas,@India_Policy that's my hard earned mny bro.may I travel in a charter plane on Tex payers money as ur Saheb n Marani ?
2013-11-24 10:45:15+00:00,DrKumarVishwas,@abhisar_sharma Ab Sach dikhayenge mere Bhai ? Mere 3 sentence jo delt kar diye the wo aap ka chnl kab Dikha raha hai?
2013-11-24 04:48:51+00:00,DrKumarVishwas,"@kgc18 @Swamy39 Pujay Atal ji ke liye bade ""Pavitra"" shabd bole the Lota Swami aap ne?Aaj maine Cong ke khilaaf bola to mirch lag gayi?"
2013-11-23 16:48:35+00:00,DrKumarVishwas,@VishalDadlani thnx
2013-11-23 11:44:57+00:00,DrKumarVishwas,Delhi Rocking @ Jantar Mantar #AAPConcert ... Join Fast!!!
2013-11-22 11:23:19+00:00,DrKumarVishwas,@vinaysraghu27 Ji ! Jinka Chitra laga kar aap karya kar rahe hain unhi ke show bhi BC se kiye hain. Zara unhi se puchh Lijiye bhai.
2013-11-22 03:58:06+00:00,DrKumarVishwas,"Another allegation, another attack... watch &amp; decide for yourself https://t.co/FCbbUQ23Gm"
2013-11-20 07:39:43+00:00,DrKumarVishwas,#AAPkaManifesto Sanskrit-Panjabi-Urdu will be promoted.Jai Hind.
2013-11-16 08:37:33+00:00,DrKumarVishwas,"संकल्प --- सामर्थ्य --- सचिन --- ""सलाम"" 
(और शब्द नहीं हैं!) http://t.co/1y4WYXV9ER"
2013-11-16 05:06:44+00:00,DrKumarVishwas,"पीले पन्ने - २४ (१२/३/१९९२)
पवन ने कहा 
सौंप दो मुझे 
अपना सब सत्व 
तमस व रजत 
चाहती हूँ मैं 
स्वयं से जोड़ना... http://t.co/BJVjs7MOXK"
2013-11-15 15:36:53+00:00,DrKumarVishwas,“@iam_asit: What is the View of AAP on West Indies poor form??
2013-11-15 15:10:57+00:00,DrKumarVishwas,"""कभी कोई जो खुलकर हँस लिया दो पल तो हंगामा, 
 कोई ख्वाबों में आकर बस लिया दो पल तो हंगामा, 
 मैं उससे दूर था तो... http://t.co/ri1u9A42B0"
2013-11-15 15:09:53+00:00,DrKumarVishwas,"""कभी कोई जो खुलकर हँस लिया दो पल तो हंगामा..."" #JoinAAPinDelhi http://t.co/ANgSCDyUya"
2013-11-15 07:55:03+00:00,DrKumarVishwas,@manukankani Definitely not.Killing has no democratic excuse. Differences r welcome but killing is undemocratic n inhuman.
2013-11-15 07:26:41+00:00,DrKumarVishwas,#ThankYouSachin for all those smiles n happiness u gave us.Jai Hind. http://t.co/7PGDtInBrA
2013-11-15 04:44:39+00:00,DrKumarVishwas,"पीले पन्ने - २३ (१९९२)
बिछुड़ा हुआ 
हर आदमी 
सवार हुआ है 
वेद के 
रथ पर 
उपनिषदों के 
कंधे पर 
पुराणों  की... http://t.co/7O82UgzKTa"
2013-11-14 11:04:34+00:00,DrKumarVishwas,@aashish81us Ji Jhadu lag jayegi to aap baat karne ke liye Bachenge hin kahana?
2013-11-14 08:50:51+00:00,DrKumarVishwas,"@AzmiShabana Uff Kafi Sahab always straight,deep n awesome."
2013-11-14 08:25:26+00:00,DrKumarVishwas,Thank u Ranjan for such a lovely artwork. http://t.co/Kf7ec7VkfJ
2013-11-14 07:00:21+00:00,DrKumarVishwas,@maneka_yadav Tathastu…Aamin
2013-11-14 05:05:23+00:00,DrKumarVishwas,"""तेरी दुनिया तेरी उम्मीद तुझे मिल जाए, 
 चाँद इस बार तेरी याद ईद तुझे मिल जाए, 
 जिसकी यादों में चिरागों सा जला... http://t.co/ZcJCOryzBX"
2013-11-13 10:06:41+00:00,DrKumarVishwas,@nuzooo Nazim Bhai dekhiye to Video
2013-11-13 06:31:49+00:00,DrKumarVishwas,@Meedana आभार अपनी निर्मिति के दोनों श्रोत भी पता करिये.आपको भी शायद कुछ पता चल सके.अन्यथा ऐसे कब तक रहेंगीं ?
2013-11-13 06:24:52+00:00,DrKumarVishwas,@Meedana ईश्वर ने निर्मिति में कमी कर दी है तो कम से कम बुद्धि प्राप्त करने में तो ऊर्जा लगायें.शीघ्र स्वस्थ हों
2013-11-13 06:18:21+00:00,DrKumarVishwas,ऋचा अनिरुद्ध और नीलेश मिश्रा दोनों की सृजनशीलता का मैं स्वयं बहुत बड़ा प्रशंषक हूँ ! कहानियों के विख्यात किस्सागो... http://t.co/MvImFMeYSN
2013-11-13 06:13:53+00:00,DrKumarVishwas,Salute&amp;Thanks to Justice Singhvi for taking Suo motto cognizance of #CampaCola issue #Respect
2013-11-13 06:09:21+00:00,DrKumarVishwas,"“@timesofindia: Supreme Court directs BMC not to demolish #CampaCola society till May 31, 2014.” #CampaCola"
2013-11-13 05:43:44+00:00,DrKumarVishwas,@prakarsh_airan They r thr from yestreday but without cap.No pol motive.We r trying to move HC today with a plea.
2013-11-13 05:40:53+00:00,DrKumarVishwas,Seeing visuals from CampaCola Mumbai.Whose fault is this.Gunah builders n Politicians ka aur pay kare Janta?Har aansu ka hissab yoga ekdin
2013-11-12 19:44:24+00:00,DrKumarVishwas,@AdityaRaj199 @Nagesh_Snakey http://t.co/TlKVTzDSVY
2013-11-12 18:47:38+00:00,DrKumarVishwas,@sumitsinha गया प्रसाद शुक्ल
2013-11-12 15:31:13+00:00,DrKumarVishwas,"भ्रमर कोई कुमुदिनी पर मचल बैठा तो हंगामा,  हमारे दिल में कोई ख्वाब पल बैठा तो हंगामा... http://t.co/nq1oPklDb7"
2013-11-12 15:19:09+00:00,DrKumarVishwas,"""भ्रमर कोई कुमुदिनी पर मचल बैठा तो हंगामा, 
 हमारे दिल में कोई ख्वाब पल बैठा तो हंगामा, 
 अभी तक डूब कर सुनते... http://t.co/BSbAqZ88ci"
 2014-01-29 15:17:08+00:00,AamAadmiParty,"लोक पाल कानून भष्टाचार के खिलाफ एक सशक्त कानून होगा 
#AAPkaLokpal"
2014-01-29 11:26:51+00:00,AamAadmiParty,Today Arvind Kejriwal met the Lt. Governor and requested to initiate an investigation on the Sikh Riots of 1984.
2014-01-28 16:45:35+00:00,AamAadmiParty,AAP alongwith its volunteers and some NGOs to ensure that children belonging to Economically Weaker Sections can get admission in Schools.
2014-01-28 16:38:12+00:00,AamAadmiParty,"ईडब्ल्यूएस (EWS-economically weaker section) बच्चों को प्रवेश दिलाने की नई पहल|

#AAPChangingPolitics"
2014-01-28 07:53:02+00:00,AamAadmiParty,"One month of AAP Govt in Delhi. Today is the ""report card"" day of 1 month of delivering promises.

@Delhi_AAP . http://t.co/e6wmepW7YD"
2014-01-28 07:03:55+00:00,AamAadmiParty,"आम आदमी पार्टी की विशेष निशुल्क सदस्यता अभियान 'मैं भी आम आदमी’ से जुड़े 98,45,745 लोग, भरी तादाद को देखते हुए अभियान लोकसभा चुनाव तक रहेगा|"
2014-01-26 16:43:48+00:00,AamAadmiParty,"Disciplinary Committee took decision, Shri Vinod Kumar Binni expelled from Aam Aadmi Party."
2014-01-25 08:58:05+00:00,AamAadmiParty,"QR code for official #BBM channel of #AAP. 

Follow and RT. http://t.co/SRTEkoHfgU"
2014-01-24 08:57:54+00:00,AamAadmiParty,"HC refuses to stay CAG audit of discoms - http://t.co/7wbRmKrSmX 

#AAPGovtInDelhi #AAP"
2014-01-22 15:25:02+00:00,AamAadmiParty,"A brilliant read, pennd by a retd IAS Officer, suggests to understnd diff b/w pple's revolution &amp; anarchy:
http://t.co/77SQVWzGA2 #AAPDharna"
2014-01-21 15:44:11+00:00,AamAadmiParty,"Mr. Jaitley also question why Delhi govt. should have control of Delhi Police. Again forgets about MP, Rajasthan &amp; BJP Delhi's manifesto!"
2014-01-21 15:41:20+00:00,AamAadmiParty,Arun Jaitley calls #AAP a looser for protesting! He probably forgot that Vijay Goel &amp; BJP too were out protesting on the streets today!
2014-01-21 14:34:38+00:00,AamAadmiParty,#AAP calls of protest post Delhi LG sending errant SHO's sent on leave. First step towards police accountability to people.
2014-01-21 12:08:49+00:00,AamAadmiParty,Only those with conviction &amp; purity of purpose can brave all odds! And the people can see the difference. #KrantikariAAPGovt
2014-01-21 12:07:51+00:00,AamAadmiParty,"Vijay Goel &amp; BJP took our protests against #AAP today.Will they be able to continue through the night, on the street in bitter cold? (1/2)"
2014-01-21 11:16:49+00:00,AamAadmiParty,"#KrantiKariAAPGovt demanding police accountability towards the citizens. Meanwhile, not too long back, this happened- http://t.co/xP9rQ72DrN"
2014-01-21 09:31:54+00:00,AamAadmiParty,"Vijay Goes &amp; BJP lead a protest, in support of the Delhi Police &amp; Mr. Shinde.  #KrantiKariAAPGovt"
2014-01-21 09:25:13+00:00,AamAadmiParty,BJP &amp; Congress workers have been trying to disrupt the peaceful protest of AAP! #KrantiKariAAPGovt
2014-01-21 09:23:59+00:00,AamAadmiParty,"Yesterday, BJP was calling #KrantiKariAAPGovt anarchists! Today they are out on the streets taking out procession! What has changed?"
2014-01-20 18:02:57+00:00,AamAadmiParty,"Has a cop ever asked you or anyone you know for a bribe? If yes, RT and reply with your story."
2014-01-20 17:14:40+00:00,AamAadmiParty,"#KrantiKariAAPGovt will spend the night in bitter cold, protesting. No media or opposition will be around to cover this anarchy!"
2014-01-20 17:12:34+00:00,AamAadmiParty,"Those claiming #AAPDrama should know:Arvind &amp; #AAP ministers still out on the street,in this bitter cold. Anarchy anyone? #KrantiKariAAPGovt"
2014-01-20 16:21:20+00:00,AamAadmiParty,"Answer to Salam Khurshid's allegations that there is no letter from Ugandan Embassy. Must read!
https://t.co/VrS2FjzkAS"
2014-01-20 14:58:43+00:00,AamAadmiParty,Aaj ArvindKejrwal Delhi ki Janta ki Suraksha k liye puri raat sadak par soyege. #DelhiPolice ki Tanashahi k khilaf kal 9am #ReachRailBhawan
2014-01-20 14:13:08+00:00,AamAadmiParty,#KrantiKariAAPGovt working to fix accountability of Delhi police. Previous Govt. failed to do anything for 15 years.
2014-01-20 13:55:42+00:00,AamAadmiParty,Sambit Patra of the BJP comes out in support of the Cong. Govt.! Says nothing about the safety of the residents of Delhi! #KrantiKariAAPGoct
2014-01-20 13:24:53+00:00,AamAadmiParty,#KrantiKariAAPGovt is fighting for the people's by taking on the Cong. Govt. Who is the BJP supporting in this?
2014-01-20 09:24:42+00:00,AamAadmiParty,"हमने वादा किया था की ये लड़ाई सड़क से संसद तक लड़ी जाएगी! 

हम अपना वादा निभाएंगे.

#KrantiKariAAPGovt"
2014-01-20 08:56:15+00:00,AamAadmiParty,The letter from Uganda High Commission clearly establishes that the problem exists and we can't turn our back on it! http://t.co/dpcCk4gGOl
2014-01-20 08:55:09+00:00,AamAadmiParty,Letter to Somnath Bharti from Khirki Village RWA about durg and sex racket. #KrantiKariAAPGovt http://t.co/925vNZUQ22
2014-01-20 08:54:10+00:00,AamAadmiParty,"Letter from Shiv Mandir Org., Malviya Nagar to DCP about problems in the area. #KrantiKariAAPGovt http://t.co/lm6CM0oDX6"
2014-01-20 08:52:34+00:00,AamAadmiParty,#AAP had promised an independent police as a part of its manifesto. We will work towards it. #KrantiKariAAPGovt
2014-01-20 07:35:10+00:00,AamAadmiParty,"RT ""@ankitlal: All people who suffer frm Delhi police shud come forward nd join .@ArvindKejriwal. #KrantiKariAAPGovt http://t.co/MX1HA0MIsj"""
2014-01-20 07:28:04+00:00,AamAadmiParty,"Delhi Police ke Tanashahi ke Khilaf aur Delhi ki Mahilaaon ki Suraksha ke liye, sab saathi jald se jald Rail Bhawan, pahunche."
2014-01-20 07:11:16+00:00,AamAadmiParty,"DelhiPolice ki Tanashahi k khilaf aur ki Mahilaaon ki Suraksha k liye sabh sathi jald se jald RailBhawan, KendriySachivalay k pas pahuche RT"
2014-01-20 07:08:20+00:00,AamAadmiParty,मैं धरने के लिए 10 दिन की तैयारी करके आया हूं - .@ArvindKejriwal #KrantiKariAAPGovt
2014-01-20 07:06:14+00:00,AamAadmiParty,Delhi did not choose Sushil Kumar Shinde. They chose us: .@ArvindKejriwal #KrantikariAAPGovt
2014-01-20 07:05:25+00:00,AamAadmiParty,"We didn't want 2 come in the middle of preparations fr Jan 26, bt the women in Delhi are suffering: @ArvindKejriwal #AAP #KrantiKariAAPGovt"
2014-01-20 07:05:00+00:00,AamAadmiParty,"When women in Delhi are unsafe, how can we celebrate Republic Day, asks @ArvindKejriwal. #KrantiKariAAPGovt"
2014-01-20 07:04:38+00:00,AamAadmiParty,"""I said inquiry is fine but at least transfer the SHOs but Shindesaab refused to do even that,"" .@ArvindKejriwal #KrantikariAAPGovt"
2014-01-20 07:04:09+00:00,AamAadmiParty,"सारे पुलिस वाले बुरे नहीं, काफी अच्छे भी हैं पर उनपर ऊपर से दबाव रहता है - .@ArvindKejriwal #KrantiKariAAPGovt"
2014-01-20 06:32:11+00:00,AamAadmiParty,#BJP &amp; Congress united in protesting against @ArvindKejriwal who is taking up the cause of the common people. B-teams? #YoKejriwalSoBrave
2014-01-20 04:14:08+00:00,AamAadmiParty,#AAP strongly condemns d motivated attempts being made to twist d law &amp; order problem into an unfounded issue based on colour &amp; race#Harmony
2014-01-20 03:38:06+00:00,AamAadmiParty,We strongly condemn motivated attempts to twist a law and order problem into an unfounded issue based on colour/race- http://t.co/Yqppu64niA
2014-01-19 19:49:35+00:00,AamAadmiParty,Aam Aadmi Party has constituted a five member disciplinary committee to look into the issue of Mr Vinod Kumar Binny.
